star-graph,8,['random', 0.5],1,0,0.9999999999939378, 944, 32, 43.68885064125061, 43.0914192199707
star-graph,8,['random', 0.5],1,1,0.9999999999982103, 704, 20, 32.45887303352356, 32.023083209991455
star-graph,8,['random', 0.5],1,2,0.9999999999999881, 768, 23, 36.076361417770386, 35.5913622379303
star-graph,8,['random', 0.5],1,3,0.9999999999999437, 976, 31, 45.60108017921448, 44.98989248275757
star-graph,8,['random', 0.5],1,4,0.9999999999995222, 720, 22, 33.924248933792114, 33.638261795043945
star-graph,8,['random', 0.5],1,5,0.9999999999997122, 832, 29, 37.938995599746704, 37.59587359428406
star-graph,8,['random', 0.5],1,6,0.9999999999966587, 944, 32, 43.33666706085205, 42.949074029922485
star-graph,8,['random', 0.5],1,7,0.9999999999985286, 768, 28, 35.36490488052368, 35.05573916435242
star-graph,8,['random', 0.5],1,8,0.9285714285704072, 608, 18, 28.42591953277588, 28.046156406402588
star-graph,8,['random', 0.5],1,9,0.9999999999992693, 976, 30, 44.05513381958008, 43.666176080703735
star-graph,8,['random', 0.5],1,10,0.9999999958037995, 816, 25, 38.185214042663574, 37.70207476615906
star-graph,8,['random', 0.5],1,11,0.9999999999934811, 864, 26, 39.829166412353516, 39.495521545410156
star-graph,8,['random', 0.5],1,12,0.9999999999994258, 880, 22, 41.00918936729431, 40.46517872810364
star-graph,8,['random', 0.5],1,13,0.9999999999999221, 768, 24, 35.39184927940369, 34.92713522911072
star-graph,8,['random', 0.5],1,14,0.9999999999999893, 800, 24, 36.82057571411133, 36.34238290786743
star-graph,8,['random', 0.5],1,15,0.9999999999999432, 960, 34, 43.9672589302063, 43.58876705169678
star-graph,8,['random', 0.5],1,16,0.9999999999991479, 1008, 37, 46.39845514297485, 46.02298831939697
star-graph,8,['random', 0.5],1,17,0.9999999999879225, 672, 18, 30.756056785583496, 30.502286911010742
star-graph,8,['random', 0.5],1,18,0.9999999999999281, 720, 19, 33.09428787231445, 32.793816804885864
star-graph,8,['random', 0.5],1,19,0.9999999999954756, 864, 23, 39.89748692512512, 39.38588857650757
star-graph,8,['random', 0.5],1,20,0.9999999999998039, 848, 27, 39.835364818573, 39.49953007698059
star-graph,8,['random', 0.5],1,21,0.9999999999998259, 736, 25, 33.99703001976013, 33.56832265853882
star-graph,8,['random', 0.5],1,22,0.9999999999992019, 656, 19, 30.03960156440735, 29.78552532196045
star-graph,8,['random', 0.5],1,23,0.9999999976071688, 720, 26, 32.985586166381836, 32.69970440864563
star-graph,8,['random', 0.5],1,24,0.9999999999978758, 848, 26, 38.50996780395508, 38.16910123825073
star-graph,8,['random', 0.5],1,26,0.999999999999845, 816, 34, 37.44340634346008, 37.11553502082825
star-graph,8,['random', 0.5],1,27,0.8888888888797636, 768, 24, 35.41611289978027, 34.94611644744873
star-graph,8,['random', 0.5],1,28,0.9999999999998579, 944, 31, 45.989832162857056, 45.37697792053223
star-graph,8,['random', 0.5],1,29,0.9166666666650768, 736, 28, 34.080973625183105, 33.61556601524353
star-graph,8,['random', 0.5],1,30,0.9999999999974271, 752, 22, 35.50711750984192, 35.01814675331116
star-graph,8,['random', 0.5],1,31,0.99999999999964, 864, 26, 39.70180606842041, 39.34799408912659
star-graph,8,['random', 0.5],1,32,0.7499999999824162, 608, 21, 28.029855012893677, 27.652485847473145
star-graph,8,['random', 0.5],1,33,0.8571428570699605, 736, 28, 33.70980381965637, 33.25467824935913
star-graph,8,['random', 0.5],1,34,0.8888888887599798, 768, 28, 35.79384899139404, 35.456538438797
star-graph,8,['random', 0.5],1,35,0.9999999999999869, 640, 24, 29.836534023284912, 29.429951190948486
star-graph,8,['random', 0.5],1,36,0.888888888887229, 720, 21, 33.570478677749634, 33.26824903488159
star-graph,8,['random', 0.5],1,37,0.9999999999988824, 688, 20, 32.23068404197693, 31.96108651161194
star-graph,8,['random', 0.5],1,38,0.9090909090903323, 704, 24, 31.987411975860596, 31.69847011566162
star-graph,8,['random', 0.5],1,39,0.9999999999997152, 768, 25, 36.03234338760376, 35.52030634880066
star-graph,8,['random', 0.5],1,40,0.9999999999990301, 656, 19, 31.620951652526855, 31.19121551513672
star-graph,8,['random', 0.5],1,41,0.9999999999990035, 720, 19, 34.01709747314453, 33.58415174484253
star-graph,8,['random', 0.5],1,42,0.9999999999967613, 688, 19, 32.11510419845581, 31.822866201400757
star-graph,8,['random', 0.5],1,43,0.8181818181619588, 832, 30, 39.55179238319397, 38.98167133331299
star-graph,8,['random', 0.5],1,44,0.9999999999996649, 736, 23, 34.80575156211853, 34.32193207740784
star-graph,8,['random', 0.5],1,45,0.9999999999939211, 1136, 39, 53.84178066253662, 53.31321382522583
star-graph,8,['random', 0.5],1,46,0.9999999999987683, 672, 23, 32.14459466934204, 31.688528060913086
star-graph,8,['random', 0.5],1,47,0.9999999999994897, 656, 16, 30.81256341934204, 30.52638840675354
star-graph,8,['random', 0.5],1,48,0.999999999995993, 656, 19, 31.21812081336975, 30.797640800476074
star-graph,8,['random', 0.5],1,49,0.8999999999999302, 848, 28, 41.89984059333801, 41.25690484046936
star-graph,8,['random', 0.5],1,50,0.9999999999999403, 784, 28, 39.5442898273468, 38.96976590156555
star-graph,8,['random', 0.5],1,51,0.9999999999947219, 800, 22, 40.40540647506714, 39.81833219528198
star-graph,8,['random', 0.5],1,52,0.9999999999998076, 720, 21, 35.61502814292908, 35.11817646026611
star-graph,8,['random', 0.5],1,53,0.9999999999999536, 736, 23, 36.18714785575867, 35.676358222961426
star-graph,8,['random', 0.5],1,54,0.9999999999992505, 768, 26, 38.82075905799866, 38.28925132751465
star-graph,8,['random', 0.5],1,55,0.9999999999999317, 864, 32, 44.19066262245178, 43.563023805618286
star-graph,8,['random', 0.5],1,57,0.9999999999920907, 1008, 33, 51.014952421188354, 50.5705726146698
star-graph,8,['random', 0.5],1,58,0.8333333333177354, 816, 28, 41.76102924346924, 41.362874269485474
star-graph,8,['random', 0.5],1,59,0.999999999986366, 800, 22, 42.63448214530945, 42.029144048690796
star-graph,8,['random', 0.5],1,60,0.8999999999868591, 880, 33, 47.04204750061035, 46.39369225502014
star-graph,8,['random', 0.5],1,61,0.9999999999953383, 784, 24, 39.373114585876465, 38.809691429138184
star-graph,8,['random', 0.5],1,62,0.9999999999980345, 656, 18, 33.67291760444641, 33.19136166572571
star-graph,8,['random', 0.5],1,63,0.9999999999950844, 768, 27, 40.36164164543152, 39.98570132255554
star-graph,8,['random', 0.5],1,64,0.9999999999908502, 816, 30, 41.67498850822449, 41.31557846069336
star-graph,8,['random', 0.5],1,65,0.9999999999972692, 768, 22, 37.93191909790039, 37.4072380065918
star-graph,8,['random', 0.5],1,66,0.9999999998812372, 896, 35, 42.61704730987549, 42.22963237762451
star-graph,8,['random', 0.5],1,67,0.9999999999973535, 768, 23, 37.468706130981445, 36.95281505584717
star-graph,8,['random', 0.5],1,68,0.9999999999998305, 1040, 31, 53.49856996536255, 53.02915143966675
star-graph,8,['random', 0.5],1,69,0.9999999999997217, 768, 23, 37.71762156486511, 37.38786816596985
star-graph,8,['random', 0.5],1,70,0.9999999999990967, 864, 28, 42.68496751785278, 42.09613060951233
star-graph,8,['random', 0.5],1,71,0.9999999999902885, 752, 25, 39.36948204040527, 39.02869892120361
star-graph,8,['random', 0.5],1,72,0.999999999996462, 768, 25, 38.13430452346802, 37.80537390708923
star-graph,8,['random', 0.5],1,73,0.9999999999984042, 656, 20, 32.23398780822754, 31.931256532669067
star-graph,8,['random', 0.5],1,74,0.9999999999981268, 816, 26, 37.688286781311035, 37.377760887145996
star-graph,8,['random', 0.5],1,75,0.9999999999999281, 880, 30, 41.881832122802734, 41.351807594299316
star-graph,8,['random', 0.5],1,76,0.9999999999997277, 752, 24, 35.26886701583862, 34.9679651260376
star-graph,8,['random', 0.5],1,77,0.8333333333332543, 672, 21, 35.113036155700684, 34.81746006011963
star-graph,8,['random', 0.5],1,78,0.9999999999965216, 704, 21, 36.02881908416748, 35.72085905075073
star-graph,8,['random', 0.5],1,79,0.9999999999994194, 624, 21, 31.06183910369873, 30.645116329193115
star-graph,8,['random', 0.5],1,80,0.9999999999983652, 640, 21, 31.067633867263794, 30.798326015472412
star-graph,8,['random', 0.5],1,81,0.9090909090832974, 736, 20, 36.45478701591492, 35.96579837799072
star-graph,8,['random', 0.5],1,82,0.9999999999997478, 816, 28, 40.9842689037323, 40.42967963218689
star-graph,8,['random', 0.5],1,83,0.9999999999998048, 720, 24, 34.79180312156677, 34.48009204864502
star-graph,8,['random', 0.5],1,84,0.9999999999991857, 1024, 35, 51.00485301017761, 50.31354117393494
star-graph,8,['random', 0.5],1,86,0.9166666665630189, 944, 38, 45.15668082237244, 44.73643207550049
star-graph,8,['random', 0.5],1,87,0.9999999999991644, 720, 19, 34.092987298965454, 33.6275372505188
star-graph,8,['random', 0.5],1,88,0.999999999998089, 736, 22, 34.997862339019775, 34.50664019584656
star-graph,8,['random', 0.5],1,89,0.9999999999995804, 608, 17, 28.60210371017456, 28.21164345741272
star-graph,8,['random', 0.5],1,90,0.999999999999595, 848, 29, 39.96693229675293, 39.61661219596863
star-graph,8,['random', 0.5],1,91,0.9999999999993049, 848, 26, 40.65683650970459, 40.28387522697449
star-graph,8,['random', 0.5],1,93,0.999999999991687, 672, 19, 31.953751802444458, 31.525015354156494
star-graph,8,['random', 0.5],1,94,0.8571428571420883, 656, 21, 31.081543684005737, 30.824341297149658
star-graph,8,['random', 0.5],1,95,0.9999999999981096, 656, 22, 31.28046703338623, 30.860560178756714
star-graph,8,['random', 0.5],1,96,0.9090909090903132, 608, 20, 29.268065929412842, 28.961365938186646
star-graph,8,['random', 0.5],1,97,0.9090909090790352, 656, 19, 31.258076667785645, 30.83878254890442
star-graph,8,['random', 0.5],1,98,0.9999999999969897, 768, 24, 36.24378514289856, 35.74211931228638
star-graph,8,['random', 0.5],1,99,0.9999999999990725, 1200, 44, 56.84311628341675, 56.320982694625854
